target,donor,weighted_ks,mean_ks,marginal_energy,sinkhorn_wasserstein
20,6,0.09803208399957006,0.1202572439684233,1.0751217432082398,0.34484919119892155
20,7,0.12162224669648347,0.20398881214540818,1.0992111269915728,0.3916088629555512
20,8,0.1368151052786698,0.13806514852012225,1.1857917947261538,0.4189068526191214
20,9,0.11031703303920914,0.0888783196135236,0.47425323705337796,0.26993339716895576
20,10,0.1528862789219155,0.14960157106457941,1.3745783481363882,0.30133479430911414
20,11,0.13188076310404775,0.14746125756122866,1.296573717231125,0.41498049528012715
20,12,0.11881867906341478,0.11242326102161153,1.023937828268862,0.36579767895486875
20,13,0.10923468731594549,0.07177290664789306,0.2653582704445721,0.2796972267058342
20,14,0.10083333041402222,0.05919683339428292,0.2517148476845613,0.2513110494153653
20,15,0.04909181475377044,0.047185695505851125,0.24790534205373432,
20,16,0.07174921311931949,0.04097883156503988,0.22721979264703074,0.24413528707698956
20,17,0.07323989490622716,0.07907460718226196,0.5778827294870991,0.24442254778956496
20,18,0.014434023407844672,0.0803577236542397,0.7255784653515354,0.26723637464535566
20,19,0.04795572744931301,0.11217069226248237,1.119627298451452,0.30542570407510927
20,21,0.01910932272322817,0.08679036378350245,1.099342803328491,0.243495082243391
20,22,0.10299284614115226,0.11081307533660183,0.9372236011607027,0.31220379772234264
20,23,0.08151653096716001,0.08174541700180046,0.6438985057422676,0.24122242920031328
20,24,0.07784061650909789,0.07144038239428664,0.4527736272790688,0.19217370118612245
20,25,0.1463476271178843,0.06902036376819995,0.2332320650824168,0.28902723104018724
20,26,0.10132869709691233,0.1212948782453096,1.1714888325415393,0.2862283408341345
20,27,0.05576560923833632,0.05588978306309905,0.26094762041807695,0.25618479101839087
20,28,0.10895355877450501,0.09694815557149518,0.9912590508977978,0.2610348031634606
20,29,0.07384865009925248,0.06115899652931939,0.2900382364826538,0.21574728617080224
20,30,0.1356215475737711,0.07819574814221372,0.22797697213911908,0.32105403000456817
20,31,0.1216396396209781,0.07910835198904567,0.3781601270994068,0.26731221633059665
20,32,0.1230303667422247,0.11996012567310839,1.0521426869297263,0.2699657839514879
20,33,0.13416692929814908,0.14269391100523077,1.0123770023784036,0.3710321689280108
20,34,0.12153531863449762,0.17971262596454243,1.538900544971333,0.32190037655248505
20,35,0.1328031335568381,0.16164749293952255,0.9320746006369817,0.38701521424364616
20,36,0.115328503187995,0.17769203884964746,1.5528462868203214,0.40188704188254504
20,37,0.16726767784740618,0.175685159304692,0.8595237416771457,0.45896532846005683
20,38,0.05941043890819758,0.1474719622310376,1.1110086965800412,0.26746824400879937
20,39,0.07484723458613661,0.15683678071500637,1.0883731544176494,0.28661164860931077
20,40,0.07855651517752578,0.10242091133269662,0.45396677459415413,0.26269552059924683
20,41,0.1419214332693196,0.16782439527465015,1.1256207671220746,0.3741518187343268
20,42,0.10945119616024364,0.16957775502345873,1.3010744314218003,0.36119835658418104
20,43,0.08700661272949752,0.15496586725965594,1.0721226286235475,0.2895889109433688
20,44,0.1572036507615971,0.16976962830704834,1.257385576073049,0.42559522398360794
20,45,0.09547706590461114,0.15922072061871892,0.9922580233204659,0.32104868771547257
20,46,0.11465412086727582,0.17051285560609752,1.1082311967158405,0.35971393220891656
20,47,0.07989927880982954,0.15940087022141136,1.2830074965908396,0.25437641215296036
20,48,0.06608654953829876,0.14307920774901034,0.9672292640186264,0.2561921114885597
20,49,0.08121161341971127,0.142642150887375,1.0939592518061416,0.31120083212515887
20,50,0.0734979825023235,0.13404242464847538,0.787228826379892,0.2804696698810719
20,51,0.11173014022963246,0.16814258404794852,1.1660376392515857,0.3619612426385201
20,52,0.11638447859606221,0.16767085718375044,1.3901195070219932,0.3505170562778748
20,53,0.1183023902938602,0.17008605656911052,1.2877086440693573,0.35813900543629734
20,54,0.20101788232707088,0.19372467193974388,1.6024856292540857,0.5413271031337207
20,55,0.1818347055465036,0.1868911996716613,1.067789000638459,0.46398813881245016
20,56,0.1691664776043577,0.16458997288325486,0.6460467635822218,0.46666052569612104
20,57,0.2327619264233209,0.1927861918444002,1.3380599042020083,0.5323729839635096
20,58,0.23187923905145433,0.15663115412528722,0.84363762832838,0.5288642820860103
20,59,0.29580736075411723,0.16404837023550695,0.6067214204649951,0.6843401046676973
20,60,0.20160129299653906,0.2042739367850169,1.328908590474762,0.5125427646380387
20,61,0.31039608733261764,0.17538255447805015,0.5930381701091504,0.7483312021444809
20,62,0.2898841202358404,0.2791162848491297,1.5751513623350202,0.7491517239336796
20,63,0.3067525318656224,0.25505665937076005,1.5836429386747857,0.7564422515404545
20,64,0.3286970981708815,0.23040653124537663,1.6048271247219419,0.761771583584427
20,65,0.2714618307964942,0.2303542095664764,1.9322301171479226,0.7304399778080417
20,66,0.2807559468373329,0.2245119621245307,1.8867332866830817,0.6798090138790045
21,1,0.15357445738556114,0.10511327694775807,0.747395545445093,0.4441357459059267
21,2,0.1141608342649019,0.07922889520574539,0.5465901280767291,0.2918975422923537
21,3,0.07010317294007648,0.08641592463833837,0.8669757461684175,0.34778195362908126
21,4,0.06136965380319645,0.12695361467803074,1.5101138390979005,0.2164312358568902
21,5,0.13521562755754252,0.1037870806242435,0.5912736129218314,0.3137920522212304
21,6,0.08303748373323686,0.12816109405668483,1.6413800390652664,0.2492913488490917
21,7,0.10652909477729598,0.20989794136766532,1.6684340914454938,0.29345631859235155
21,8,0.12383385789636589,0.1412434586871426,1.5876406182727034,0.3365320500431367
21,9,0.09598267961678068,0.12186366763754264,1.1621980730567674,0.2597979572684236
21,10,0.1365072341641662,0.08645492388786279,0.5169472940168991,0.3237171187801833
21,11,0.11619216925222778,0.09729674006619952,0.4797441569572641,0.3155758199603481
21,12,0.10347033645215012,0.09912719802061075,0.7733678462605289,0.30094769008019745
21,13,0.0952002441202288,0.1244833736434319,1.1771062233765606,0.25415619882081397
21,14,0.09095548079938313,0.12483465079535612,1.2669031385775558,0.31544698197033577
21,15,0.038279587560287286,0.0987937680076852,1.1391105557823045,
21,16,0.06571372553998989,0.11151934198013687,1.2337721944534688,0.21102986256913478
21,17,0.07491431912573117,0.08977418349129393,0.9332820752886313,0.2069058735958139
21,18,0.01563720949192603,0.10331069383638838,1.3838933379314466,0.18213619382903093
21,19,0.05556755569984208,0.04462113060385951,0.21527529180656146,0.1834358892277695
21,20,0.01910932272322817,0.08679036378350245,1.099342803328491,0.2562251328069272
21,22,0.08871378865423866,0.11225733361232886,1.0398930989202009,0.19936983455095986
21,23,0.06664238793845388,0.11026522224033045,1.4036640527555273,0.17272742943789615
21,24,0.06375561957647359,0.09306422113450227,1.0505460271331633,0.2679474396714965
21,25,0.13465629731385534,0.12361286103190841,1.2530136448704932,0.3693021442636798
21,26,0.0843496519365512,0.09259609230606364,0.6695942495105159,0.21511374411289275
21,27,0.04435223883157205,0.11008970577304948,1.2110091190146117,0.23356506278401143
21,28,0.0946073467027647,0.09307512933149197,0.9173781442672256,0.33431975245075374
21,29,0.061266291638355105,0.10681635884130065,1.0977567081520743,0.23767161587760852
21,30,0.12155662395242839,0.14336836880150056,1.242014481931891,0.2504798035528665
21,31,0.10805534614246774,0.13119774901183118,1.297791348445933,0.2217683896117995
21,32,0.1063741679199597,0.08526013462524826,0.6092856415888844,0.22058535432888388
21,33,0.11864426092458234,0.14824042534567922,1.3573774325756118,0.2749836252279809
21,34,0.10589661812177965,0.13231712422730585,0.6720216321009923,0.26143345250744066
21,35,0.12582672043784804,0.1627314241861261,1.120688067416551,0.37597932693237385
21,36,0.10237253081888031,0.14396852840602073,0.741024728384431,0.31587336463156085
21,37,0.1511236060478737,0.1749374654614448,1.0916156408176767,0.43486886551499265
21,38,0.055790581507762206,0.11780787028678441,0.6420177813532242,0.21812399175276567
21,39,0.0673438688274066,0.15667374452352617,1.5046677019461605,0.21868705467421257
21,40,0.06493014589959546,0.1380933799021336,1.0905500608846332,0.24033847631518493
21,41,0.12515973379712728,0.14055068944177157,0.7032765581754249,0.3504646693435151
21,42,0.09186510142263969,0.12966051803925235,0.5192388088307436,0.26508510549555236
21,43,0.07120436546657798,0.1674296732623511,1.6266845309389855,0.21212065843693542
21,44,0.141776003205495,0.1391134029409788,0.6009893932062134,0.38557378416465554
21,45,0.08280749949660828,0.17307813855090917,1.6050072075217208,0.27003571595923365
21,46,0.1013687006839238,0.1772687873139248,1.6780868106079496,0.30337642420729544
21,47,0.07312845342221692,0.10070060041002474,0.40082218346326115,0.19109309951402875
21,48,0.06305049983586411,0.14487570053281743,1.2633570327717962,0.2537595408995516
21,49,0.06713473241672703,0.10780523111888604,0.6062436016673777,0.19348140297642563
21,50,0.06801704461034094,0.1666547978578114,1.48529384553423,0.25327133978173444
21,51,0.09666793647157865,0.13898272258194197,0.9489087269925403,0.32526572781102114
21,52,0.09995607579592579,0.10362860713636399,0.5384557623426351,0.22862211478354671
21,53,0.10356175709043983,0.16432782343962157,1.7544370191084915,0.26650764834477314
21,54,0.1866145102726341,0.14187192439827115,0.6696875449493271,0.4343748332181468
21,55,0.1668229090951639,0.1641435728511647,1.0813249260135653,0.4292409583443142
21,56,0.1594010885202094,0.20049557886777497,1.5183363847276867,0.4433691368076106
21,57,0.219373162047495,0.15964371941113928,1.0034362481019081,0.4789685370709435
21,58,0.21945364394545472,0.18783226857373925,1.599298527533394,0.5174097660234313
21,59,0.29044039841335445,0.2111564409499167,1.4956558287521426,0.7243028691547538
21,60,0.19210752180346732,0.2068860600710182,1.8221788664419212,0.4857828573636683
21,61,0.31219497830041965,0.22977919344936434,1.5284491758553471,0.7820618315160957
21,62,0.2861941434889277,0.25882349101820024,1.9421173648126682,0.6715176201281052
21,63,0.3043424412999935,0.24477351955070717,2.017917466970238,0.6870756795339508
21,64,0.3260294933095934,0.18548351899074733,1.0305172116640262,0.7076885562328833
21,65,0.2687371475293694,0.1919556335437485,1.0518645839152208,0.6292426730684535
21,66,0.27821878144378026,0.15877976813684555,0.9769357150736703,0.596671816978487
22,1,0.0775951945154926,0.13459306399129523,1.3802460038701865,0.31715959919478703
22,2,0.05132934234674227,0.13185925936842716,1.4071735661989195,0.22022203555245498
22,3,0.05215818804193044,0.1618446308798403,1.4987600945854578,0.3706793848657493
22,4,0.04888043581852345,0.1110222642906777,0.8111929956155709,0.21671541192240057
22,5,0.056356164880626614,0.07237579580408146,0.8406592755279325,0.1590767887424019
22,6,0.024861755413112776,0.08910344070401237,0.8376822818168799,0.19994978523044543
22,7,0.024595295555262544,0.16602488186927208,0.8434194187868436,0.28415548738296664
22,8,0.047154534900846326,0.06510104068647928,0.6635025378628256,0.17125244992824137
22,9,0.029755789874415395,0.10420338352058163,1.0677973969180772,0.20108121844685262
22,10,0.060386717243172905,0.10849124935123611,1.3741217806772466,0.23229765067175107
22,11,0.039300543310785384,0.10125027559015667,1.2821407685458985,0.22049669055841142
22,12,0.02504942164402623,0.04916486528502985,0.4567556558183307,0.14794782449869773
22,13,0.02390153311689754,0.08960830866249955,0.9348476680866238,0.18804208219370966
22,14,0.054330650524144715,0.09438542486427173,0.8910459903764198,0.21073198358183517
22,15,0.06051609474055336,0.09769507880111968,0.8572166965365569,
22,16,0.05010417938117438,0.09262714350015303,0.8927741168806836,0.16534085691323974
22,17,0.15680817960881238,0.13557344848256866,1.1492108585503202,0.3358507353432446
22,18,0.09723753327520188,0.09908642493636753,0.7632510689111138,0.22804939362670235
22,19,0.1422769973117285,0.13903624019937766,1.0542137924165575,0.32419407519445315
22,20,0.10299284614115226,0.11081307533660183,0.9372236011607027,0.3057476245356276
22,21,0.08871378865423866,0.11225733361232886,1.0398930989202009,0.20249969492628747
22,23,0.05137472690966515,0.09089339461156712,0.7926471421726098,0.16764761705265366
22,24,0.058258123575579225,0.12208266617873872,1.0785553173891107,0.18826381551200963
22,25,0.05574041579512199,0.11724733705257825,0.9254720904542868,0.24881805017657427
22,26,0.03024964276703409,0.12788597868842794,1.2893043700877729,0.21691743846252315
22,27,0.05854190119466697,0.0940583497064298,0.8938807248843842,0.2082654492296657
22,28,0.03565557829377672,0.06337622761455582,0.36790007502259814,0.22379763353021506
22,29,0.05807750864605107,0.12235146167351581,0.9933101424239403,0.17825279876421735
22,30,0.04034533785334995,0.08433265479500117,0.8727482019857055,0.22740491711206
22,31,0.028953499405843706,0.08865653633551412,0.8285510369319582,0.15139325472395043
22,32,0.0261664723098984,0.04984797308940333,0.6157007077867055,0.1532193218621744
22,33,0.03605541284400562,0.04914165508557729,0.4198334029967656,0.1340665292839882
22,34,0.02761621441244687,0.13961559434869247,1.2963632466671675,0.1440879070521867
22,35,0.052432175408150164,0.15135184377111252,1.261260943248654,0.22574925442854607
22,36,0.02616295768953826,0.12494749237879399,1.3084850243623416,0.15909798787407564
22,37,0.07438024541525794,0.14517429074203297,1.206321960244921,0.2139881317083346
22,38,0.08786564760936415,0.165918711537454,1.2755339991342434,0.2790931115228363
22,39,0.06831904622919699,0.12868645531398054,0.6502829430044643,0.1726120704569504
22,40,0.033003060966759305,0.1280163151681315,0.9551147754129563,0.17354771358602333
22,41,0.046625293919329076,0.13822119829333304,1.2024597353795514,0.22844960842719814
22,42,0.02802499953600342,0.10664036678982444,1.0380285128637727,0.15134520814188385
22,43,0.02348192261053382,0.10950222207440179,0.7831889614645198,0.2030899123286342
22,44,0.05629815089071861,0.10816632504525447,0.8893221671791686,0.16250802457500474
22,45,0.015393504912281768,0.1253961350312896,0.7847335742045723,0.19257128819411784
22,46,0.023210888512093967,0.12699003848953774,0.811070069073538,0.2248221791822484
22,47,0.032893758997689336,0.15573206721598837,1.2329565776974047,0.19027889137200604
22,48,0.05415686974087193,0.10816452281781679,0.33823773943302976,0.15686389695355202
22,49,0.02421591203861218,0.1140812536539986,0.6651911850514066,0.15281997403667297
22,50,0.0404943929471039,0.12739749887636637,0.7562715585696913,0.2148819554003026
22,51,0.023651854861840127,0.16190698622393296,1.3956114743805,0.2504500495053211
22,52,0.01780364586996655,0.15729326139459524,1.3758492082114882,0.2145042417538022
22,53,0.01880365343092298,0.11725147903099158,0.8656745302913309,0.21266411023624293
22,54,0.11040396442815048,0.1550527999571927,1.454442983043268,0.290772499923034
22,55,0.09031530284162485,0.19691707451890952,1.4179515345090388,0.327989546549703
22,56,0.08263956970927396,0.1766732277400726,0.9648659641529967,0.3561797091529117
22,57,0.14375061502193315,0.19568262675870327,1.565139474679762,0.4244483033738501
22,58,0.14093612585108162,0.150139729118756,0.9241668862597772,0.391967975352565
22,59,0.21616785394776525,0.178430386080021,1.245176694426437,0.5505477221461661
22,60,0.11475213047094622,0.1184638795458548,0.9258108047723791,0.34615655631034764
22,61,0.2396573861276212,0.17952682856082242,1.126751079540575,0.5864710911230141
22,62,0.21195046315796956,0.1908940696303721,1.0469540686888812,0.5554667460657736
22,63,0.22953727899084295,0.16162612105064517,1.1187374086947146,0.5861005697535138
22,64,0.2548673456365446,0.21454298619548698,1.7634957361923238,0.6593934749468688
22,65,0.19573456235343356,0.20687512596200194,1.7482482709989853,0.46866650914444064
22,66,0.2071298928388695,0.20584455053575743,1.8398420656927126,0.5162903057836707
23,1,0.10276659619837052,0.14290799932231996,1.5886952297404848,0.3370825675697918
23,2,0.06628435925094381,0.1359571615907687,1.780028865281627,0.2546797856948639
23,3,0.03509011272713394,0.1395690888515531,1.630688749596512,0.3128092424749258
23,4,0.017733890724673018,0.059718089219202616,0.3563660155292575,0.16899746485342834
23,5,0.0802374427205812,0.12478592896726463,1.363665583656046,0.22625764305148044
23,6,0.0338249646832604,0.07763710811023658,0.5484640466512569,0.18215689274064137
23,7,0.04353134023107765,0.15682911897445412,0.5718373782949805,0.2527610202826812
23,8,0.07842126024555156,0.10576307179314164,0.7681892929192706,0.19131736464154864
23,9,0.03536090207941353,0.1124489687302415,0.9211374583750767,0.20227034113753667
23,10,0.08408298736898435,0.15453903897279792,1.7128555130999015,0.26114232971848617
23,11,0.06391180933505132,0.14949951698192837,1.571828803429185,0.20839346841748477
23,12,0.04670862523668241,0.10240979465035842,1.0748216054762432,0.18614406163790467
23,13,0.034716057682248586,0.10318668946106672,0.6941747328166245,0.1762018580340752
23,14,0.0469731813655203,0.08815709003435368,0.5342863715669296,0.17841014894222212
23,15,0.034912592158392854,0.07602057799405401,0.6093439443209288,
23,16,0.024955785911023196,0.06715538265026222,0.5090417985744404,0.15176368822712266
23,17,0.13252073840979953,0.12191834518217484,1.1035875690984986,0.29540331519915036
23,18,0.07173230054964656,0.05432076284306579,0.2994943409737557,0.16025725503159247
23,19,0.11637572641391819,0.13815901046719423,1.4353315266053863,0.28993428215103556
23,20,0.08151653096716001,0.08174541700180046,0.6438985057422676,0.2735319261210688
23,21,0.06664238793845388,0.11026522224033045,1.4036640527555273,0.20731881696695437
23,22,0.05137472690966515,0.09089339461156712,0.7926471421726098,0.1850858315590645
23,24,0.011061590531494787,0.09587237574321941,0.944831827625854,0.18947956226784607
23,25,0.0784200432077596,0.09047454353910296,0.6158080152043863,0.2565698733620251
23,26,0.030805835141494566,0.11558264761170997,1.4467096140567786,0.1575384447891935
23,27,0.03457961299414397,0.07879437539167236,0.5048964957283557,0.16790119181896604
23,28,0.04300565584106864,0.09192247971654025,1.0365948937100045,0.31486443187315605
23,29,0.027877820672450863,0.0914215859581226,0.7654194615966369,0.167875698149063
23,30,0.06084069097118864,0.09761012549581086,0.5632323195037294,0.21261261351180485
23,31,0.04601036757600665,0.07403885029633002,0.38880247703676984,0.14558322633262805
23,32,0.04531347760120582,0.1126553972096673,1.200958700185171,0.21795724252147758
23,33,0.06194488423374735,0.11120025839889916,0.7008776383472013,0.19532971526158782
23,34,0.060071692825676794,0.16919237611162363,1.7868349725744754,0.34097349712158054
23,35,0.08438323674889676,0.1722854045780982,1.2890425697470125,0.2627062043966367
23,36,0.05929643833138152,0.1742034561065821,1.7957188682419243,0.25481291189818317
23,37,0.10008063193154379,0.18693404849117254,1.248817622848891,0.2948130519697575
23,38,0.06435862139978861,0.1529266762331688,1.4353444707129774,0.22008771627822177
23,39,0.047285149744708994,0.1256930014977793,0.6927707872019063,0.18672953448244864
23,40,0.030096889295965754,0.14006172421839985,0.8900235570950551,0.22888735604166777
23,41,0.0705938344750201,0.16907518094237517,1.4216273801584003,0.23540297111412994
23,42,0.05087768658583193,0.16958209581234898,1.542082178305162,0.34601750300411227
23,43,0.03915609282558387,0.11940773370869211,0.5466401607585434,0.18515661264926483
23,44,0.09438894562834434,0.16754650737522359,1.438991728543371,0.28488990933329356
23,45,0.058027601457920026,0.11120532147183519,0.4450461085574912,0.19588527568562109
23,46,0.06488270935373552,0.12602380984173658,0.5838237935216755,0.2128133325137048
23,47,0.05563847052782042,0.16437322965472528,1.5526145306632484,0.20994246879692166
23,48,0.031927972844303494,0.11820323235254675,0.7111130984964412,0.19444650364953905
23,49,0.04000017770863985,0.13772956409016207,1.2121710218337989,0.2226986797448871
23,50,0.045568915598319576,0.09344294233700916,0.29435635230035995,0.2096243632911461
23,51,0.06838840312133393,0.18069111947325495,1.5343492950979178,0.23706704545778368
23,52,0.05792746674123378,0.1647880218827739,1.6643829531110463,0.21040432821399796
23,53,0.04962243459843805,0.13021301761246978,0.800883942763438,0.22020086630990016
23,54,0.1358367051397672,0.18931056546702701,1.866072847061967,
23,55,0.11519898168825976,0.18745692688642182,1.4602158767661213,0.2938989222204081
23,56,0.10897093736720322,0.12942071388595527,0.38838658101301843,0.2781108305212838
23,57,0.16963075485931742,0.19407569329757096,1.6961262305026856,0.35120743159294
23,58,0.16506923054670955,0.09575580456644106,0.30280369188423606,0.3864577099918201
23,59,0.2462603080142861,0.19627107672166172,1.0178701178919731,0.5627862896410731
23,60,0.14303234241413046,0.1705707449615427,0.8436466592529814,0.37456294555944136
23,61,0.27107329976525896,0.20508347809842675,0.8215883006713531,0.6167764277711917
23,62,0.24439772727611614,0.2530914468732461,1.1640266010038796,0.6662343556100521
23,63,0.2614130279988186,0.2242591316970463,1.107834655470507,0.6085061261101801
23,64,0.2860171900321951,0.23361533750319702,1.9484131809137275,0.6261205417727405
23,65,0.22804598556292147,0.220592103463022,2.1991912492757804,0.6693837874929331
23,66,0.23997811095763522,0.22085296016255773,2.2052589439027095,
24,1,0.10014548964496021,0.11828751860633077,1.027888750178843,0.2785062269975225
24,2,0.06311497461102973,0.11633245991628556,1.3381606939837698,0.21423772262593435
24,3,0.03682638840622393,0.10956377995129607,0.9285860558866522,0.22364760896418967
24,4,0.022320853891792166,0.11305191623548314,1.0963398964528417,0.20761174657147824
24,5,0.07885452547446016,0.11710695619734705,1.1465793789833127,0.2697973931204316
24,6,0.03815259453356789,0.12580170365012322,1.3263457675110868,0.2603486889451724
24,7,0.04812747413897884,0.19917022835913717,1.3624902692849326,0.31579685930086043
24,8,0.07606197884501475,0.13757470010774048,1.4060584518417536,0.2239278554320124
24,9,0.03369469418695564,0.05116792144829121,0.1836551301947924,0.16852524999346988
24,10,0.08262309311778901,0.1304823090616345,1.18385067255998,0.19647753048883468
24,11,0.060990859075704895,0.13053015327949402,1.1125584219998967,0.21643211632075338
24,12,0.044384055785947715,0.09714579030817296,1.00663633417109,0.266716899182301
24,13,0.03694092141617254,0.08170335523169325,0.3904767060960049,0.1454917707054499
24,14,0.04384356955201775,0.07739539419013998,0.5341705456435134,0.11848339971707325
24,15,0.030649579687175355,0.06700138254174624,0.5402061539556662,0.2962122358378464
24,16,0.02466276792371156,0.06768252513434984,0.53556722962201,0.1219706364465872
24,17,0.1277477156383743,0.061175061395973375,0.2885629986113537,0.29899571604225217
24,18,0.07156149178021579,0.11512317586600448,1.0600750396709795,0.24268587755272755
24,19,0.11229433330239157,0.11790789476813097,1.0905585601428711,0.35635976475445036
24,20,0.07784061650909789,0.07144038239428664,0.4527736272790688,0.20408448012985786
24,21,0.06375561957647359,0.09306422113450227,1.0505460271331633,0.23483654743184318
24,22,0.058258123575579225,0.12208266617873872,1.0785553173891107,0.22533426976584833
24,23,0.011061590531494787,0.09587237574321941,0.944831827625854,0.1715849099352877
24,25,0.07647790631026255,0.07427903980557041,0.521786200401088,0.18574641232846106
24,26,0.03666745024244475,0.09804474567146042,0.982499061998,0.21802258284386236
24,27,0.033614075694328165,0.08614512151560408,0.584004362107534,0.16897751930711907
24,28,0.043598528919610254,0.0897366674858941,1.0560579897415896,0.22018260099419643
24,29,0.028993587886794292,0.05058858731715192,0.2659296178245997,
24,30,0.0662540011402473,0.09581164605332088,0.5142034609171238,0.22191206409918127
24,31,0.047445252532004135,0.09380666684376585,0.6823221674463091,0.19995115330900934
24,32,0.04769786079483939,0.09891152346612075,1.0025552638775612,0.28201834664514636
24,33,0.0656467364293997,0.1428868818896279,1.2083508027869378,0.214362143935917
24,34,0.0657146146038986,0.15878134131321908,1.3574233680457715,0.25042776608141637
24,35,0.0809619939329613,0.14087890638059203,0.6574493270279176,0.26611735305669193
24,36,0.06472017925827787,0.16654020235626993,1.377786789020574,0.325102862183254
24,37,0.0969966448610543,0.14613526205900085,0.5281302522848501,0.2790001949035817
24,38,0.06478847589521976,0.1421792226761524,1.0090228719403318,
24,39,0.05293551685751692,0.163818855052542,1.3485977919330034,0.28384748535546994
24,40,0.031801875676791935,0.09697207470273417,0.3274692877845057,0.2537287675093679
24,41,0.07677725194864506,0.15702758248078835,0.9481256842136142,0.26690928300662886
24,42,0.05483604076147712,0.15793274491091897,1.1750506441913793,0.3055613112416026
24,43,0.04514818917296968,0.17175024122766142,1.3429713710690705,0.2654593382604305
24,44,0.10125116548938856,0.15899241626162786,1.1719536846469705,0.32467434300671894
24,45,0.06466636940920507,0.16781990261802487,1.267075767724713,0.27692766572015437
24,46,0.07340893878986403,0.1755790681027652,1.3793137881579134,0.28283812188787344
24,47,0.05995150747472153,0.15064887979170155,1.125642729227763,0.24313608119373553
24,48,0.034561403060382516,0.15006247515122773,1.178736163869175,0.2598322675719583
24,49,0.04402068190094598,0.12691821460191366,1.06808311390429,0.3012500603196709
24,50,0.052150802354201345,0.15688251877376488,1.0811621925198265,0.2842213653320715
24,51,0.07438668314721693,0.1522159031476392,0.8881520137203113,0.305022443289159
24,52,0.06350465201656447,0.15213751660600267,1.2032217764767832,0.304520649900625
24,53,0.0568625356343545,0.16450772347254722,1.5185887774639526,0.31196723581650676
24,54,0.1334805589164643,0.1703714373996688,1.4203645240052143,0.4245135331029567
24,55,0.11194942461416062,0.15107479823409986,0.7522781516091442,0.3064759559778024
24,56,0.10873211824774882,0.17232543364020775,0.9575504817212133,0.35353986705009444
24,57,0.166732584892481,0.1710252644483155,1.0777812486861043,0.4589290774036245
24,58,0.16532866440741073,0.1700081952429088,1.140595097099855,0.45874199035870344
24,59,0.24157316860982098,0.149158308981639,0.5732485508970371,0.5535324434504927
24,60,0.1417261691186058,0.210250368188809,1.5798286632014127,0.4337673384283029
24,61,0.26816065464920397,0.20331707515106673,0.8314204756669122,0.6231459698090459
24,62,0.2426558994067739,0.27556318823281095,1.7967581483006625,0.6734851826847301
24,63,0.25955725165964455,0.2591090797718849,1.829940249740676,0.6090336466235982
24,64,0.2827920436944914,0.2173300852161874,1.3912783887495912,0.6937098693538102
24,65,0.22442824812357423,0.20590259654311643,1.729594667973457,0.6000100118549323
24,66,0.23594184407729998,0.20222149133304307,1.6577180354379344,0.566199548901555
25,1,0.028056716504750556,0.1206976217000451,1.1962913438550722,0.2099077283837656
25,2,0.041806034272268706,0.12615372880623982,1.535858331837182,0.2559271294586522
25,3,0.09401451737694286,0.13789120862291723,1.2613736297912719,0.2080739901769884
25,4,0.09312307088882116,0.10026844961135177,0.7349142107296818,0.20686524368772755
25,5,0.011412474065908862,0.12489478271293741,1.2161432695643266,0.2908243956236441
25,6,0.06335948272314973,0.12125075122831035,0.9870453310084388,0.30769380863727874
25,7,0.052737290811541854,0.18988341391437552,1.0243961426157624,0.2933056648738336
25,8,0.025416045568954118,0.12234229080342607,1.0791205847172165,0.24297145335849227
25,9,0.04761490985084755,0.09077262808535103,0.5006528160671084,0.19406875356090392
25,10,0.010046676585961246,0.1263289085351901,1.3511149797333473,0.1530211717176198
25,11,0.023872279517413577,0.13934818421308703,1.3039180761832878,0.2543130456103613
25,12,0.036736213452875276,0.11116590291629998,1.0081727536790017,0.34381337599844825
25,13,0.05471392112832985,0.0774934171313572,0.28006078650912836,0.18186839181182263
25,14,0.05241740898064675,0.05012985248577288,0.13675282200459707,0.16382059880704353
25,15,0.10037225100745845,0.06412319647722328,0.31295822969368986,0.24087982840140643
25,16,0.07947048296163438,0.05364992735861649,0.18338387294807132,0.19643027479933545
25,17,0.19883526695000373,0.1135070292785774,0.7518924344578195,0.3965892803489082
25,18,0.14105256980473696,0.108795925340714,0.757987839563962,0.36546217806353826
25,19,0.1817207569559555,0.133594510482676,1.232717154007007,0.40622705919810576
25,20,0.1463476271178843,0.06902036376819995,0.2332320650824168,0.2944999388801653
25,21,0.13465629731385534,0.12361286103190841,1.2530136448704932,0.34852780068939715
25,22,0.05574041579512199,0.11724733705257825,0.9254720904542868,0.2696086192498219
25,23,0.0784200432077596,0.09047454353910296,0.6158080152043863,0.2257427933611451
25,24,0.07647790631026255,0.07427903980557041,0.521786200401088,0.1929754722555453
25,26,0.06736558085171257,0.12161173312139803,1.2584801253351814,0.22700923965464298
25,27,0.10503410652197963,0.07005086014880986,0.21510383468316263,0.1972447963396507
25,28,0.04299603411155521,0.08231446438624321,0.9389292281442938,0.23518515607236856
25,29,0.09816901551055136,0.06189222005133479,0.3722175272415008,
25,30,0.03493705709509046,0.059941728281356486,0.1235517875105363,0.19097287597782717
25,31,0.041080781375954424,0.06283329993556441,0.28004138545623614,0.227126215607751
25,32,0.04704481994383982,0.11225660783371669,1.0661903113139783,0.24688054793320263
25,33,0.02331744358927512,0.12646416478525144,0.9197903115386493,0.2539185328243476
25,34,0.03572148673587501,0.15879292193280936,1.5756454063427148,0.3210026560414452
