"turb_id","time_stamp","wind_speed","wind_direction","temperature","turbulence_intensity","std_wind_direction","power"
35,"2018-02-05 10:50:00",5.32,202.610132,-12.7566666666667,0.0998897011698228,0.542379018768237,13.4275493217157
35,"2018-02-05 11:00:00",4.43,202.882536,-12.594,0.14765579648777,0,10.9850175326745
35,"2018-02-05 11:10:00",5.972,202.882536,-12.42,0.153058913459651,0,19.5409627032196
35,"2018-02-05 11:20:00",4.13,193.338667285714,-12.1192857142857,0.182352688003228,5.2000970510808,12.6417414272052
35,"2018-02-05 11:30:00",4.08083333333333,200.0181415,-11.7091666666667,0.130800874261572,11.2231671581869,8.66539156306448
35,"2018-02-05 11:40:00",5.01210526315789,193.530231789474,-11.6871052631579,0.148665127405952,10.4733387721186,12.5530594097612
35,"2018-02-05 11:50:00",5.10471698113208,170.425342415094,-10.7271698113208,0.147323527823485,8.12431993804606,15.5063424374928
35,"2018-02-05 12:00:00",4.30641791044776,180.954956059701,-10.7034328358209,0.197387976614465,10.0297095171617,8.64453632380017
35,"2018-02-05 12:10:00",5.18455882352941,173.454843264706,-10.6782352941176,0.160157671397485,0.149159409397346,16.5285304430985
35,"2018-02-05 12:20:00",5.48029850746269,179.931284238806,-10.5364179104478,0.187661217800024,2.59231991153578,17.2457762193178
35,"2018-02-05 12:30:00",6.49086956521739,157.120252782609,-8.2168115942029,0.140450835530423,5.02437927778396,27.541775812763
35,"2018-02-05 12:40:00",6.11142857142857,160.401606771429,-8.08842857142857,0.126123288038105,3.13219906675628,26.9647980326973
35,"2018-02-05 12:50:00",6.35955223880597,161.095544238806,-7.74776119402985,0.14373768798804,7.26326486252146,30.0263109064178
35,"2018-02-05 13:00:00",6.15132352941176,149.640500029412,-7.45102941176471,0.144581603879804,11.5931898311436,26.790301712014
35,"2018-02-05 13:10:00",5.55727272727273,159.240667,-7.18560606060606,0.221839451699572,11.0241698533591,18.0040764675766
35,"2018-02-05 13:20:00",6.47,169.185145058824,-7.07573529411765,0.255292804009875,6.77436743043427,32.3726302762099
35,"2018-02-05 13:30:00",7.53757575757576,161.279167,-7.10863636363636,0.136536218954703,5.03186315690687,50.3163609315983
35,"2018-02-05 13:40:00",7.15681818181818,171.619798,-7.10545454545455,0.139868521430759,6.79285685425685,46.1355666966121
35,"2018-02-05 13:50:00",7.40507246376812,178.926871826087,-7.31028985507246,0.180170689764579,5.97210221440785,49.5105172947475
35,"2018-02-05 14:00:00",6.53867647058824,181.998196764706,-6.93426470588235,0.138173086427188,6.40330567202689,32.5938982542331
35,"2018-02-05 14:10:00",6.93014925373134,173.678437343284,-7.00507462686567,0.129782158161171,13.0431376170164,37.0631699646491
35,"2018-02-05 14:20:00",6.77861538461539,180.338217415385,-6.52984615384615,0.22964779705715,6.65254310106583,36.0143203943012
35,"2018-02-05 14:30:00",7.094375,182.61542925,-6.79979166666667,0.182793098608497,0.947955526831862,45.5955796408457
35,"2018-02-05 14:40:00",7.73959183673469,182.679013346939,-6.96469387755102,0.130779760248886,0.909508866120073,51.2103725774656
35,"2018-02-05 14:50:00",7.17724637681159,182.817511565217,-6.98246376811594,0.124823056756009,0.872332616823081,46.3837415050842
35,"2018-02-05 15:00:00",7.7462962962963,181.735791333333,-6.8612962962963,0.130214711919288,2.07180230231416,56.3855535484479
35,"2018-02-05 15:10:00",7.24083333333333,178.376142,-6.45916666666667,0.187581158968458,0,37.5411752204865
35,"2018-02-05 15:20:00",8.64551724137931,178.333872413793,-6.42931034482759,0.152338338285985,0.228405265957775,67.834412408077
35,"2018-02-05 15:30:00",6.92462686567164,184.263668059702,-6.23328358208955,0.205299640876441,10.0845492514392,41.497485476665
35,"2018-02-05 15:40:00",7.51261538461538,177.206900215385,-6.80769230769231,0.18241522142194,1.17958958393946,50.967362252029
35,"2018-02-05 15:50:00",8.1610447761194,176.198942865672,-6.89492537313433,0.108677930806794,0.704335767807345,64.1001241798656
35,"2018-02-05 16:00:00",9.08705882352941,174.970114941176,-7.22191176470588,0.101553058908773,3.21893656197061,77.8319488458435
35,"2018-02-05 16:10:00",8.76573770491803,166.609236786885,-7.37213114754098,0.103382278388175,1.47434091971327,70.5033001144456
35,"2018-02-05 16:20:00",8.90769230769231,166.316208738462,-8.71523076923077,0.10628906096093,0.900935491372931,75.3512665211739
35,"2018-02-05 16:30:00",9.59147058823529,166.451823,-8.9125,0.162318020798685,1.3352773762937,80.5846725046408
35,"2018-02-05 16:40:00",9.07153846153846,173.416293784615,-7.79815384615385,0.102266852002036,0.260084767986251,78.7705058728327
35,"2018-02-05 16:50:00",9.55621212121212,173.417151,-7.87393939393939,0.0935160608382809,0.258170946781854,86.5998203263103
35,"2018-02-05 17:00:00",8.99926470588235,173.400763058824,-8.15676470588235,0.119241252728128,0.360791491638845,78.0588422809351
35,"2018-02-05 17:10:00",8.84073529411765,173.400763058824,-8.46102941176471,0.0826557201228301,0.360791491638843,77.0875133604603
35,"2018-02-05 17:20:00",8.39852941176471,173.238522441176,-9.13279411764706,0.0592578725091161,0.610665144207064,69.6731609443266
35,"2018-02-05 17:30:00",7.3363768115942,185.550795391304,-9.29724637681159,0.0823080696814335,8.27478358329592,42.259058548507
35,"2018-02-05 17:40:00",7.43764705882353,198.628226470588,-9.80882352941176,0.0982687214067496,0.961496857612802,42.5153293705112
35,"2018-02-05 17:50:00",7.94676923076923,198.733613538462,-10.0992307692308,0.0764397224661465,0.964891384879864,49.7285500600769
35,"2018-02-05 18:00:00",7.5419696969697,198.629319,-10.2533333333333,0.0794691686474698,0.993877868142366,49.3793529815205
35,"2018-02-05 18:10:00",7.86846153846154,198.752472276923,-10.3173846153846,0.106983006669824,1.00982809847099,54.4788014026138
35,"2018-02-05 18:20:00",8.01536231884058,198.849772434783,-10.364347826087,0.092030825475827,1.07770020125504,57.9668565462246
35,"2018-02-05 18:30:00",7.40397058823529,198.664279941176,-10.4029411764706,0.101315983689756,0.935590830401576,48.1229724915148
35,"2018-02-05 18:40:00",6.84529411764706,198.826520558824,-10.4848529411765,0.0893650129412493,1.06801321005729,36.4735884790638
35,"2018-02-05 18:50:00",7.29666666666667,198.592173,-10.5042424242424,0.132985624492522,0.921711201223859,43.1593589706436
35,"2018-02-05 19:00:00",7.54940298507463,198.601320895522,-10.4467164179104,0.0712383031418167,0.942427795246787,45.9308494188286
35,"2018-02-05 19:10:00",7.24223880597015,198.509841940298,-10.4171641791045,0.0691630914461713,0.888615009442662,40.4393398008363
35,"2018-02-05 19:20:00",6.935,198.465985852941,-10.4489705882353,0.0534072085155022,0.82687798066451,36.3423278141348
35,"2018-02-05 19:30:00",6.67128571428571,198.241939285714,-10.6348571428571,0.0785012899193011,0.691140699017578,32.2746937474383
35,"2018-02-05 19:40:00",7.02101449275362,195.243380347826,-10.7327536231884,0.09619599104424,3.56827797020276,36.0637182205836
35,"2018-02-05 19:50:00",7.67666666666667,190.624356,-10.5714492753623,0.0617224384899138,0,47.9027779702752
35,"2018-02-05 20:00:00",8.24926470588235,190.642382735294,-10.4170588235294,0.0423197498055209,0.149159409397345,55.9236062930111
35,"2018-02-05 20:10:00",7.96939393939394,190.642929,-10.4004545454545,0.0453429590345456,0.151402533904578,51.7518184716143
35,"2018-02-05 20:20:00",8.04507462686567,190.642651791045,-10.4613432835821,0.0733155254847839,0.150268416558256,49.770433773117
35,"2018-02-05 20:30:00",7.32205882352941,190.642382735294,-10.7373529411765,0.0761169187479725,0.149159409397345,40.0185640083256
35,"2018-02-05 20:40:00",6.97530303030303,190.642929,-10.8316666666667,0.0465074348258355,0.15140253390458,35.8400710966856
35,"2018-02-05 20:50:00",6.16757142857143,190.624356,-10.8535714285714,0.0807237000993347,0,28.4557584589461
35,"2018-02-05 21:00:00",5.45485294117647,190.678436205882,-11.0227941176471,0.0442572503605059,0.254466466585148,18.6633914005512
35,"2018-02-05 21:10:00",5.31194029850746,179.23544919403,-10.994776119403,0.0471939416189264,3.0560267435445,17.4741529838851
35,"2018-02-05 21:20:00",5.61328571428571,178.341118628571,-10.9478571428571,0.0399985814636637,0.206395868801646,19.7395145498428
35,"2018-02-05 21:30:00",5.96439393939394,178.338996,-10.8948484848485,0.037770844046626,0.212462090407067,25.1166429999709
35,"2018-02-05 21:40:00",6.01840579710145,178.358376521739,-10.908115942029,0.0474353621666018,0.148074599295496,28.2911301760659
35,"2018-02-05 21:50:00",6.85818181818182,178.357569,-10.8418181818182,0.055973818307158,0.15140253390458,33.8375788487359
35,"2018-02-05 22:00:00",6.90671428571429,183.6471594,-10.9,0.0633856630416904,0.765131702218071,33.7601894439637
35,"2018-02-05 22:10:00",5.65970588235294,183.459681352941,-11.0625,0.134432749054851,0.531903748711066,19.7050385343809
35,"2018-02-05 22:20:00",4.96323529411765,183.495734823529,-11.1611764705882,0.0563110156195903,0.517987088018435,15.3021808021902
35,"2018-02-05 22:30:00",5.0703125,183.52840828125,-10.958125,0.0692618605785558,0.66399343128205,13.6346429709913
35,"2018-02-05 22:40:00",4.94138461538462,183.392566430769,-10.9592307692308,0.0782942647995894,0.358806314261391,12.0512003138717
35,"2018-02-05 22:50:00",4.86191176470588,183.531788294118,-10.9995588235294,0.0904807198061397,0.621712707027137,11.6831367548613
35,"2018-02-05 23:00:00",4.47926470588235,183.603895235294,-10.9935294117647,0.0858034311243743,0.72433887994077,11.6737609930807
35,"2018-02-05 23:10:00",4.16136363636364,183.613728,-11.2037878787879,0.06530075406595,0.733109671338324,8.33743878053726
35,"2018-02-05 23:20:00",4.25169230769231,188.573506523077,-11.3356923076923,0.065125699662004,4.84292347538771,7.25190652509745
35,"2018-02-05 23:30:00",4.28753623188406,194.248513565217,-11.4442028985507,0.0966473638208508,2.54389859796461,8.39858999413265
35,"2018-02-05 23:40:00",4.65115942028986,200.022294,-11.5001449275362,0.101676807487503,0.720508398938677,11.4172591740469
35,"2018-02-05 23:50:00",5.18328358208955,199.808843104478,-11.5267164179104,0.102570841899551,0.989879315040289,16.5320988300448
35,"2018-02-06 00:00:00",5.17373134328358,199.680772567164,-11.6470149253731,0.101974167703938,1.02586191712074,15.09713149268
35,"2018-02-06 00:10:00",4.55272727272727,199.613688,-11.7998484848485,0.085695897964197,1.06430042028338,10.9301494382782
35,"2018-02-06 00:20:00",5.1225,199.601670176471,-11.8447058823529,0.0900386184652129,1.00671263270426,15.1634195278366
35,"2018-02-06 00:30:00",5.63573529411765,199.565616705882,-11.8767647058824,0.120875082454411,1.02047244132894,20.9557651559189
35,"2018-02-06 00:40:00",6.30371428571429,199.310152114286,-11.9902857142857,0.089689309201135,1.12269175207905,29.4813060704039
35,"2018-02-06 00:50:00",6.94358208955224,199.772251522388,-12.1314925373134,0.0844175718250441,0.965382215628798,35.1067423481888
35,"2018-02-06 01:00:00",7.33393939393939,208.204833,-12.1727272727273,0.0905435570319006,4.21581470612309,39.439340810077
35,"2018-02-06 01:10:00",7.72969696969697,210.246051,-12.2127272727273,0.0824250753097189,0.15140253390458,49.2276929318687
35,"2018-02-06 01:20:00",7.65134328358209,210.227478,-12.2917910447761,0.076086499175453,0,50.9560898091625
35,"2018-02-06 01:30:00",7.98119402985075,210.227478,-12.3226865671642,0.0879927782696505,0,54.6986140385099
35,"2018-02-06 01:40:00",7.53358208955224,210.227478,-12.3862686567164,0.0675585973935896,0,45.3703747757863
35,"2018-02-06 01:50:00",7.43283582089552,210.227478,-12.3834328358209,0.0720367764878554,0,43.9068603428505
35,"2018-02-06 02:00:00",7.68913043478261,210.227478,-12.3805797101449,0.0765612346753271,0,47.8113031466414
35,"2018-02-06 02:10:00",8.43485294117647,210.227478,-12.3858823529412,0.0776053810759259,0,62.5550826004611
35,"2018-02-06 02:20:00",8.84115942028985,210.227478,-12.4023188405797,0.0544387831493902,0,71.8774976553799
35,"2018-02-06 02:30:00",8.73833333333333,210.227478,-12.4393939393939,0.0581411651571747,0,68.1851991383389
35,"2018-02-06 02:40:00",8.63294117647059,210.227478,-12.5161764705882,0.04766867572536,0,67.7136267321718
35,"2018-02-06 02:50:00",8.68085714285714,210.227478,-12.4848571428571,0.0721701504583132,0,69.8383350790107
35,"2018-02-06 03:00:00",8.15173913043478,210.227478,-12.5511594202899,0.0823887042653831,0,62.681043921775
35,"2018-02-06 03:10:00",7.76880597014925,210.227478,-12.5788059701493,0.0735649569675183,0,47.4904724068531
35,"2018-02-06 03:20:00",6.89454545454545,210.227478,-12.564696969697,0.0869647427943247,0,33.6067078177374
35,"2018-02-06 03:30:00",6.41106060606061,210.227478,-12.6181818181818,0.06179910524627,0,27.673612117348
35,"2018-02-06 03:40:00",6.76388059701493,210.227478,-12.5614925373134,0.0744981809252174,0,34.4644326978432
35,"2018-02-06 03:50:00",6.91014925373134,210.227478,-12.4886567164179,0.059673500213896,0,38.3173390300648
35,"2018-02-06 04:00:00",6.15333333333333,223.278604956522,-12.6734782608696,0.0836588117238507,9.16785279855985,27.7995684975491
35,"2018-02-06 04:10:00",6.43149253731343,229.958670537313,-12.8040298507463,0.0875687443002985,0.435362105404514,27.4209126506454
35,"2018-02-06 04:20:00",6.98205882352941,229.866653470588,-12.8108823529412,0.0858099491709438,0.209363138152847,34.3612293498846
35,"2018-02-06 04:30:00",7.07608695652174,229.901661913043,-12.6452173913043,0.0548177034518803,0.358234695676871,38.8061149533616
35,"2018-02-06 04:40:00",6.19764705882353,229.866653470588,-12.8138235294118,0.0819308755312776,0.209363138152847,26.3421402988993
35,"2018-02-06 04:50:00",5.58426470588235,229.848626735294,-12.9769117647059,0.064360094151831,0.149159409397344,17.3760993080687
35,"2018-02-06 05:00:00",5.89147058823529,229.8306,-12.9585294117647,0.081385667127346,0,20.8901348234543
35,"2018-02-06 05:10:00",5.95357142857143,229.918158428571,-12.9264285714286,0.064481167396271,0.319060635994153,23.0684457397877
35,"2018-02-06 05:20:00",5.04611940298507,224.634595343284,-12.9411940298507,0.0885116803653216,2.8412858995697,14.3786962541452
35,"2018-02-06 05:30:00",4.1955223880597,217.084383492537,-13.2517910447761,0.174273950452666,5.24891214418968,6.26941797229979
35,"2018-02-06 05:40:00",4.94228571428571,212.679114,-13.2544285714286,0.0900851279821766,0,12.1672207295414
35,"2018-02-06 05:50:00",4.50194029850746,212.679114,-13.3565671641791,0.0960600977148366,0,9.38009981967749
35,"2018-02-06 06:00:00",4.62217391304348,212.679114,-13.1476811594203,0.0844141090782731,0,11.2149057763116
35,"2018-02-06 06:10:00",3.65397058823529,212.679114,-13.0808823529412,0.112582306839996,0,6.09237000506289
35,"2018-02-06 06:20:00",4.21376811594203,212.696879478261,-13.0095652173913,0.0780000822600434,0.148074599295495,7.60488420118915
35,"2018-02-06 06:30:00",4.34388059701493,212.679114,-13.0610447761194,0.0870994260028367,0,8.34384025045317
35,"2018-02-06 06:40:00",3.41805970149254,209.241587731343,-13.4058208955224,0.137510796423301,6.75413595250703,2.98364727208711
35,"2018-02-06 06:50:00",3.44115942028986,195.527628,-13.3721739130435,0.110903188639396,0,3.94589125583844
35,"2018-02-06 07:00:00",3.90294117647059,195.527628,-13.1710294117647,0.0766980154137397,0,7.50342215304991
35,"2018-02-06 07:10:00",4.50378787878788,198.982206,-13.1898484848485,0.0748733675803413,2.14576193128089,8.83299040774334
35,"2018-02-06 07:20:00",4.56921875,196.753446,-13.30890625,0.100219754722873,3.19093358483956,10.3851211348422
35,"2018-02-06 07:30:00",4.32073529411765,194.680371441176,-13.3522058823529,0.0610040124332714,1.08895060075595,9.25856475838659
35,"2018-02-06 07:40:00",4.48626865671642,194.777500567164,-13.235671641791,0.0844027158714331,1.0032682684373,11.3698323809704
35,"2018-02-06 07:50:00",5.00840579710145,194.674885043478,-13.1908695652174,0.0914737397343457,1.03993845725837,14.015513760493
35,"2018-02-06 08:00:00",5.0668115942029,194.692650521739,-13.2155072463768,0.0733392750814813,1.06505988448761,13.4851445810406
35,"2018-02-06 08:10:00",5.35432835820896,194.72261319403,-13.1234328358209,0.0614100770297697,1.06094700535335,14.8792219964887
35,"2018-02-06 08:20:00",5.43313432835821,194.740908985075,-12.9976119402985,0.0976496169906195,1.0424038079261,15.6880563709981
35,"2018-02-06 08:30:00",4.0568115942029,194.621588608696,-12.9624637681159,0.147423454491231,1.02589091716081,7.63814777341961
35,"2018-02-06 08:40:00",3.92173913043478,194.621588608696,-12.9513043478261,0.0913187016959242,1.12913128910268,4.75622883489717
35,"2018-02-06 08:50:00",3.56121212121212,194.989011,-12.9489393939394,0.08431800775774,0.892949187663134,2.77624829744688
35,"2018-02-06 09:00:00",3.17892857142857,194.827160571429,-12.95875,0.106474915074575,0.991162245751216,1.2159023634956
35,"2018-02-06 09:10:00",3.55940298507463,194.960458477612,-12.8414925373134,0.123312938323884,0.916663467779461,4.66126492180473
35,"2018-02-06 09:20:00",3.65059701492537,182.765495641791,-12.7249253731343,0.102321075228797,5.25481228909059,4.73929364969858
35,"2018-02-06 09:30:00",3.55514705882353,176.122800088235,-12.6841176470588,0.0993193868647139,3.1420855987019,3.06024864520242
35,"2018-02-06 09:40:00",3.83569230769231,174.132925846154,-12.522,0.100517833539245,1.02164354294742,5.00085824280913
35,"2018-02-06 09:50:00",3.85814285714286,174.155825742857,-12.2862857142857,0.118854811381328,0.904000322926342,5.24340816977092
35,"2018-02-06 10:00:00",4.15521739130435,174.272316521739,-12.0328985507246,0.135695923013931,0.962652386050272,9.18490388213604
35,"2018-02-06 10:10:00",4.53161764705882,174.139859205882,-11.7807352941176,0.127627151862338,0.983858253618549,9.97581053460591
35,"2018-02-06 10:20:00",5.19636363636364,174.420093,-11.705303030303,0.155962331534434,1.11684780564721,15.7040600457878
35,"2018-02-06 10:30:00",5.73101449275362,173.046642956522,-11.6982608695652,0.0943766363337723,2.66641097452756,20.4039676049766
35,"2018-02-06 10:40:00",5.40253731343284,171.021234,-11.3694029850746,0.158370159970808,0,21.2347570404274
35,"2018-02-06 10:50:00",5.53746268656716,171.021234,-11.1558208955224,0.139108045773596,0,21.8551805841686
35,"2018-02-06 11:00:00",6.06257575757576,171.021234,-11.1569696969697,0.124853820747483,0,26.3086716704822
35,"2018-02-06 11:10:00",7.03318181818182,171.021234,-11.1409090909091,0.101487048558776,0,37.9932574067097
35,"2018-02-06 11:20:00",6.77852941176471,171.021234,-11.0513235294118,0.0892454419308608,0,37.9408951977347
35,"2018-02-06 11:30:00",6.07073529411765,171.886517294118,-10.7514705882353,0.105478075743216,1.18433675774699,28.6467025445817
35,"2018-02-06 11:40:00",6.62880597014925,173.491165791045,-10.7429850746269,0.132825727782786,0.150268416558256,31.8951940964606
35,"2018-02-06 11:50:00",7.34115942028986,173.455104521739,-10.6044927536232,0.124851246328116,0.148074599295495,41.8848433609142
35,"2018-02-06 12:00:00",6.62621212121212,173.47287,-10.2374242424242,0.131253829898947,0,34.0800417306633
35,"2018-02-06 12:10:00",6.91166666666667,173.454297,-10.0351515151515,0.127762731820779,0.15140253390458,36.2303300779551
35,"2018-02-06 12:20:00",7.11223880597015,173.491165791045,-9.94179104477612,0.153363782038477,0.150268416558256,42.1226668696682
35,"2018-02-06 12:30:00",7.19805970149254,173.47287,-9.65955223880597,0.16145987392229,0,43.7289167804585
35,"2018-02-06 12:40:00",7.36492537313433,173.710715283582,-8.31492537313433,0.11484959132109,0.888999941238686,41.6307052559959
35,"2018-02-06 12:50:00",6.97102941176471,176.483334794118,-8.49544117647059,0.147300433561387,0.912410807215588,37.2302124547618
35,"2018-02-06 13:00:00",7.43582089552239,174.702109164179,-8.39223880597015,0.133216287402591,8.06659808740672,49.1966371521416
35,"2018-02-06 13:10:00",7.77567164179105,163.676292,-6.57417910447761,0.133779583984116,0,48.7227553656644
35,"2018-02-06 13:20:00",8.17,180.386159625,-7.17671875,0.131550230843238,12.6272011596784,54.8165046222504
35,"2018-02-06 13:30:00",8.0969696969697,168.816785,-6.7769696969697,0.137008612880332,11.1567388700485,57.7351455260284
35,"2018-02-06 13:40:00",7.36397058823529,171.927114088235,-6.37720588235294,0.169436643244744,6.8744836744418,46.5431566314762
35,"2018-02-06 13:50:00",8.47597014925373,169.633580059702,-6.44059701492537,0.140672595156728,2.22981864295313,65.855770557477
35,"2018-02-06 14:00:00",8.87161764705882,169.366291764706,-6.70264705882353,0.10936971857086,2.3014258282301,73.0053066811676
35,"2018-02-06 14:10:00",8.1480303030303,167.21845,-6.3869696969697,0.101975317262753,4.94945779799893,62.5254779223538
35,"2018-02-06 14:20:00",8.81636363636364,158.122965,-6.44378787878788,0.137032218429092,1.03966088473345,74.3887713604001
35,"2018-02-06 14:30:00",8.88283582089552,166.125548059701,-6.46164179104478,0.123673856963569,4.15311277548731,71.3187330798984
35,"2018-02-06 14:40:00",9.19298507462686,159.157082865672,-6.4334328358209,0.0942681922734579,2.08819142304228,78.9246309098433
35,"2018-02-06 14:50:00",10.2129850746269,162.450474,-6.23373134328358,0.0810668629104324,3.62102195519441,92.9460126844259
35,"2018-02-06 15:00:00",9.72393939393939,165.942198,-6.03575757575758,0.0967924187472023,0.619428114320932,87.2141884255366
35,"2018-02-06 15:10:00",10.9508695652174,158.13129626087,-7.5504347826087,0.0921281803088433,7.12952626455876,95.7136191228578
35,"2018-02-06 15:20:00",9.17727272727273,171.021234,-5.85136363636364,0.115573797530723,0,80.3827242781655
35,"2018-02-06 15:30:00",10.8311940298507,171.021234,-5.97701492537314,0.106110873781578,0,94.5379890474308
35,"2018-02-06 15:40:00",9.88452054794521,157.077844356164,-7.11931506849315,0.115939993504301,12.940610620616,88.7983021908199
35,"2018-02-06 15:50:00",10.3021739130435,151.428078,-8.08579710144928,0.0960380789518124,0,92.3983497572219
35,"2018-02-06 16:00:00",10.1889705882353,156.578301617647,-7.39735294117647,0.0988180622193949,4.88545414732721,87.6080556545216
35,"2018-02-06 16:10:00",11.0582089552239,161.279543373134,-7.67656716417911,0.0640543995581655,0.256298672446748,97.6087049610092
35,"2018-02-06 16:20:00",9.96283582089552,169.928395164179,-7.08820895522388,0.123917035100946,9.15278589022156,88.8104901060522
35,"2018-02-06 16:30:00",10.8463235294118,169.400586529412,-7.20705882352941,0.0640929542983377,3.75253905263192,97.2725908980102
35,"2018-02-06 16:40:00",10.8840909090909,163.339713,-7.81015151515152,0.0634881097229772,4.25964779889481,96.5311386095572
35,"2018-02-06 16:50:00",10.76875,163.32950634375,-7.98359375,0.0604916722006303,3.98598822849968,96.3789050047814
35,"2018-02-06 17:00:00",9.94984848484849,161.18751,-8.26939393939394,0.0648309489163514,0.212462090407064,90.0329401763891
35,"2018-02-06 17:10:00",9.84179104477612,161.517388656716,-8.31940298507463,0.076454415126024,1.07249332246406,90.0513371935347
35,"2018-02-06 17:20:00",10.0557971014493,165.364012434783,-8.4436231884058,0.0712089114561337,0.968995577733723,91.3856587804279
35,"2018-02-06 17:30:00",10.3269117647059,165.064350617647,-8.65558823529412,0.103694431108523,1.0390148111915,90.9336383581163
35,"2018-02-06 17:40:00",11.0193939393939,165.143559,-8.83833333333333,0.0497934111813614,1.06181237724728,97.7009495657883
35,"2018-02-06 17:50:00",10.6297058823529,165.082377352941,-8.90514705882353,0.0490874377992456,1.08910306146383,97.1000768812464
35,"2018-02-06 18:00:00",10.312027027027,165.299672594595,-8.97783783783784,0.0573468666065984,1.02015385297844,94.3102809535704
35,"2018-02-06 18:10:00",10.2027941176471,165.244617970588,-8.98941176470588,0.0581953995461137,1.14135936812175,94.5489321007329
35,"2018-02-06 18:20:00",10.1888059701493,164.956997373134,-8.96164179104477,0.0556994189459048,1.10082940237546,94.6664509774998
35,"2018-02-06 18:30:00",9.58287878787879,164.586369,-9.02454545454546,0.0579191574766047,0.996004570719984,88.7530066363344
35,"2018-02-06 18:40:00",9.74073529411765,164.974216941176,-9.13661764705883,0.0568071567769762,1.12214096760846,90.8867595492131
35,"2018-02-06 18:50:00",9.80378787878788,164.419212,-9.15575757575758,0.0520601611521198,1.00919492943356,91.9436636044858
35,"2018-02-06 19:00:00",10.0573529411765,164.685789176471,-9.12573529411765,0.0450756001625155,1.10303930028838,94.0538918787149
35,"2018-02-06 19:10:00",9.50191176470588,164.631708970588,-9.20661764705882,0.0625135233733106,1.12140091544881,83.62710720246
35,"2018-02-06 19:20:00",8.19538461538462,164.694663876923,-9.32046153846154,0.0988596709786703,1.09948410104991,61.1985973860374
35,"2018-02-06 19:30:00",7.44782608695652,164.653393304348,-9.43782608695652,0.0680097367889402,1.02431818755727,42.5815304015189
35,"2018-02-06 19:40:00",8.19797101449275,164.653393304348,-9.63768115942029,0.0890620458504734,1.00236255443681,59.3168031859108
35,"2018-02-06 19:50:00",8.68941176470588,164.307227735294,-9.76911764705882,0.0620461947748763,0.962014766003502,61.1674698569257
35,"2018-02-06 20:00:00",8.62909090909091,164.679234,-9.86636363636364,0.0685671623690774,1.05498178819663,64.575303561596
35,"2018-02-06 20:10:00",8.59774647887324,164.591339239437,-9.93901408450704,0.0609057908569167,1.07467112558634,66.8778369932696
35,"2018-02-06 20:20:00",8.65313432835821,164.627673134328,-9.99626865671642,0.0522190919677493,1.06673578614815,65.929041436109
35,"2018-02-06 20:30:00",9.1089552238806,164.627673134328,-10.1013432835821,0.0816381149796662,1.08801226647247,81.5557215516296
35,"2018-02-06 20:40:00",8.93838235294118,169.999572441176,-10.3220588235294,0.0749726142737185,10.3458017287635,76.2521329858049
35,"2018-02-06 20:50:00",9.555,190.624356,-10.6373529411765,0.0807518523754425,0,85.7347784507488
35,"2018-02-06 21:00:00",8.74897058823529,190.624356,-10.6405882352941,0.0822503985704816,0,72.2824354478799
35,"2018-02-06 21:10:00",9.19084507042253,190.624356,-10.6550704225352,0.0717759017132228,0,79.3253624392191
35,"2018-02-06 21:20:00",10.4107246376812,190.624356,-10.7601449275362,0.100880712124751,0,94.292525398123
35,"2018-02-06 21:30:00",11.3555882352941,190.624356,-10.9777941176471,0.0837066761620632,0,97.6673104689753
35,"2018-02-06 21:40:00",10.0401449275362,190.624356,-11.2892753623188,0.0821853943826302,0,93.9672815807586
35,"2018-02-06 21:50:00",9.60550724637681,190.624356,-11.4420289855072,0.0870375976840108,0,90.7656627535768
35,"2018-02-06 22:00:00",9.1255223880597,190.624356,-11.5783582089552,0.0896990413893903,0,86.647571831629
35,"2018-02-06 22:10:00",10.5692424242424,190.642929,-11.7131818181818,0.0820733426049492,0.15140253390458,97.5985548825839
35,"2018-02-06 22:20:00",11.1231343283582,193.367088447761,-11.8429850746269,0.0642053292835832,5.60891485678351,97.6924431080171
35,"2018-02-06 22:30:00",11.919,205.324206,-11.9188571428571,0.0753407767067232,0,97.2667243499245
35,"2018-02-06 22:40:00",11.255,205.28706,-11.9793939393939,0.0760447143023559,0.212462090407063,97.3918335410204
35,"2018-02-06 22:50:00",10.7583582089552,205.28761441791,-12.2123880597015,0.0725569256866112,0.210895551195956,96.983523568006
35,"2018-02-06 23:00:00",11.0514925373134,205.25117158209,-12.2750746268657,0.075639261042542,0.362409395405091,97.8323238763146
35,"2018-02-06 23:10:00",12.555652173913,205.129219043478,-12.2279710144928,0.0636120667897559,0.58070311909957,97.5865430370563
35,"2018-02-06 23:20:00",12.0708695652174,205.146984521739,-12.2633333333333,0.0776253227990039,0.567206440178577,97.3056506493323
35,"2018-02-06 23:30:00",12.3045454545455,198.368089,-12.349696969697,0.0470613646187515,2.89298328449756,97.3908675534429
35,"2018-02-06 23:40:00",12.8473134328358,197.485277641791,-12.3914925373134,0.0643192215778489,0.830914472279931,97.4202941302411
35,"2018-02-06 23:50:00",13.6270149253731,197.009587074627,-12.4571641791045,0.0828552033124862,0.970331113316905,97.3584420898375
35,"2018-02-07 00:00:00",13.9507575757576,196.660581,-12.4787878787879,0.079484442139873,1.0638032772028,97.337738236686
35,"2018-02-07 00:10:00",13.659696969697,196.790592,-12.4778787878788,0.0852712356466879,1.14105692631477,99.0398083480644
